店铺名称,用户名,评论
芭莉与彩虹西餐厅（成都合生汇店）,文师傅897,榴莲披萨味道比较好，牛排不错，六号服务员服务专业
芭莉与彩虹西餐厅（成都合生汇店）,DjE607001533,菜品味道不错，服务态度很好，一叫就到，环境可以。
芭莉与彩虹西餐厅（成都合生汇店）,ymy467398350,牛排的味道还是那么好，儿子闺女都喜欢，价格真心不便宜，一小盘薯条要18元，洋葱圈要48元。
芭莉与彩虹西餐厅（成都合生汇店）,Bruce小川,味道不错，装修也挺有感觉，小朋友也很喜欢
芭莉与彩虹西餐厅（成都合生汇店）,hzy070110,菜品口味一般，服务态度尚可有时候等待时间太长
芭莉与彩虹西餐厅（成都合生汇店）,回到原点5,1号服务很不错！态度很好！菜品味道不错！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,超级好的呦....服务态度也超级好，赞啦。
芭莉与彩虹西餐厅（成都合生汇店）,YyK454355253,l榴莲披萨还不错，香蕉船感觉比较大份，6号美女服务不错
芭莉与彩虹西餐厅（成都合生汇店）,云飞处51,很好吃，环境也不错，经常来，一号服务员很好。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜品不错，服务生6号美女态度超好，儿子吃得好开心
芭莉与彩虹西餐厅（成都合生汇店）,Joker.Yaooo,环境很棒哦，服务也很好！牛排味儿不错
芭莉与彩虹西餐厅（成都合生汇店）,方袨,还过得去，团购才划算。环境不错。
芭莉与彩虹西餐厅（成都合生汇店）,玲言碎语xx,环境不错，味道也喜欢。牛排好吃，下次点其他的。
芭莉与彩虹西餐厅（成都合生汇店）,bgf806983069,好不錯！就是吃太多悶到了…哈哈！
芭莉与彩虹西餐厅（成都合生汇店）,schillerxi,菜品很好吃，服务态度也非常好，下次也会再来的，支持一下6号服务员
芭莉与彩虹西餐厅（成都合生汇店）,哓茜茜,会问忌口的东西，服务贴心，会一直关注的，
芭莉与彩虹西餐厅（成都合生汇店）,pzl224351075,东西不错，味道很好，9号服务员服务很到位，好评
芭莉与彩虹西餐厅（成都合生汇店）,UGC599627798,表示已经洗劫，味道不是一般好，我一定会回来的
芭莉与彩虹西餐厅（成都合生汇店）,mantou945,在温江，这家店的环境装修和口味算是最好的西餐厅，没有之一。
芭莉与彩虹西餐厅（成都合生汇店）,哓茜茜,来了多次了，很好，每次吃的都开心
芭莉与彩虹西餐厅（成都合生汇店）,无痕ww,服务很好，菜品很新鲜！环境也不错！应该有15个字了吧！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,服务很好，环境也挺不错的。味道相对来说比较好。有机会还去吃。
芭莉与彩虹西餐厅（成都合生汇店）,希瑞飞飞,一如既往的好，经常来，最喜欢就是他家的牛排，和6号服务员。
芭莉与彩虹西餐厅（成都合生汇店）,ISd628682367,值得来品尝！食材新鲜！服务环境很不错！！
芭莉与彩虹西餐厅（成都合生汇店）,曾美玲406,环境很小清新，烤薯皮很好吃，量很足
芭莉与彩虹西餐厅（成都合生汇店）,逗霸咧,有点腻，其他还好。服务态度挺好的
芭莉与彩虹西餐厅（成都合生汇店）,Vis321208518,菜品不错，服务态度也很好，支持6号。
芭莉与彩虹西餐厅（成都合生汇店）,HBj214933584,榴莲披萨好好吃 服务态度超级好6号很棒噢！！！！
芭莉与彩虹西餐厅（成都合生汇店）,cyl878788582,服务太度不错生意十分好下次还来
芭莉与彩虹西餐厅（成都合生汇店）,mine敏敏,牛排不很不新鲜，沙拉酱不好吃，价格也贵！性价比不高，不推荐！
芭莉与彩虹西餐厅（成都合生汇店）,loc828778695,味道不错的，服务也挺好的，价格略小贵
芭莉与彩虹西餐厅（成都合生汇店）,你落单了,味道不错，小孩子吃得很开心，还送了一杯咖啡
芭莉与彩虹西餐厅（成都合生汇店）,UKR160331565,带小宝宝吃饭！其他不说！单要求干净！这里不错！感觉宾至如归，小宝宝们喜欢面，意见是饭稍微软一点，小宝宝吃的饭稍显硬了点！一如既往支持哈
芭莉与彩虹西餐厅（成都合生汇店）,霞6668,虽然是第一次去吃但是很满意，里面环境很好，味道也不错服务也好，尤其是1号服务员。
芭莉与彩虹西餐厅（成都合生汇店）,wXK124497890,味道好。。。分量超足。服务态度一级棒。。如果品种再多一点就好了。
芭莉与彩虹西餐厅（成都合生汇店）,hQL125035271,环境不错，味道好，，服务很好！！！！
芭莉与彩虹西餐厅（成都合生汇店）,云飞处51,都很好吃，环境很好，6号服务员态度也很好，会经常来的。
芭莉与彩虹西餐厅（成都合生汇店）,巴山夜雨731,菜分量很足，味道也不错，六号服务很热情。
芭莉与彩虹西餐厅（成都合生汇店）,truelove887,很不错的菜品！环境也很不错！6好服务员很热情，服务也很到位！下次还会光顾的！
芭莉与彩虹西餐厅（成都合生汇店）,草鞋不见了,菜品很漂亮，口味也不错，服务也不错，值得推荐
芭莉与彩虹西餐厅（成都合生汇店）,二二9,态度超好 希望一直保持下切 我会经常来的
芭莉与彩虹西餐厅（成都合生汇店）,闷的米0815,环境好，服务棒，孩子也喜欢，披萨不错！总之，棒棒
芭莉与彩虹西餐厅（成都合生汇店）,_qqtsx1357896363,口感不错，6号服务员服务态度很好哦
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境不错!装修的很有特色，菜量蛮多的，上菜速度满快的，味道不错!
芭莉与彩虹西餐厅（成都合生汇店）,LSG861789492,点了2个披萨，1份饭，还有薯条1份，两大两小，没吃完，还打包了，孩子特喜欢来这里吃。
芭莉与彩虹西餐厅（成都合生汇店）,cjQ597612010,服务一流！服务生都朝气蓬勃，菜品味道也不错哈！
芭莉与彩虹西餐厅（成都合生汇店）,YHy314992769,菜品口味还不错，环境不错，九号服务不错
芭莉与彩虹西餐厅（成都合生汇店）,峰玮成就,有点小贵，其他没有啥子问题哈哈哈
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,非常不错，味道好，服务好，上菜速度也不错
芭莉与彩虹西餐厅（成都合生汇店）,大象布鲁克,菜品很好，很美味呢，经常来吃，会继续光顾的
芭莉与彩虹西餐厅（成都合生汇店）,nKY801226974,份量有点多..点的东西基本是够吃的.
芭莉与彩虹西餐厅（成都合生汇店）,aqO141075555,菜品分量够，味道不错。1号服务员态度也挺好的。
芭莉与彩虹西餐厅（成都合生汇店）,胖胖辣椒,还不错，东西挺好吃，服务态度挺好的
芭莉与彩虹西餐厅（成都合生汇店）,stoneanna,非常好 宝宝也吃的很开心 不错的选择
芭莉与彩虹西餐厅（成都合生汇店）,淡颜微微,味道不错，价格不算低也不算高，下次还会去
芭莉与彩虹西餐厅（成都合生汇店）,jXi204854662,环境不错，菜的味道一般…服务还行
芭莉与彩虹西餐厅（成都合生汇店）,并不想被发现,来了有几次了、每次味道都不错 分量也很足 1号服务员服务态度很好
芭莉与彩虹西餐厅（成都合生汇店）,HwG644471300,味道还是一如既往的好，一号服务员态度棒棒达，必须赞一个
芭莉与彩虹西餐厅（成都合生汇店）,ElI457470679,味道很棒，儿子喜欢，周末一家来非常好。服务6号非常周到。
芭莉与彩虹西餐厅（成都合生汇店）,宁静致死,非常满意的一次消费，味道不错，环境和服务很好，分量不是一般的足，一定会再来
芭莉与彩虹西餐厅（成都合生汇店）,yGT374473759,环境好，特别1号服务员态度好，服务好。。。我家宝宝特别喜欢吃。
芭莉与彩虹西餐厅（成都合生汇店）,XYHongR,点的黑椒牛排，筋太多嚼不烂，嚼得我牙疼，味道也一般，牛排的香味没有出来
芭莉与彩虹西餐厅（成都合生汇店）,闷的米0815,环境好，服务棒，孩子也喜欢，披萨不错！
芭莉与彩虹西餐厅（成都合生汇店）,斩缃缌,味道还行，就是上菜速度有点慢，希望厨房能加快，服务员服务还比较周到，环境还好吧……
芭莉与彩虹西餐厅（成都合生汇店）,hQL125035271,环境好，服务不错，值得推荐，，
芭莉与彩虹西餐厅（成都合生汇店）,唐莎哟,味道不错，环境也挺好，适合四个人两个人来消费，人均大概100块。挺不错的。
芭莉与彩虹西餐厅（成都合生汇店）,uDp797520765,环境不错，上菜比较快，服务也挺好，6号不错
芭莉与彩虹西餐厅（成都合生汇店）,DjE607001533,环境可以，味道不错，服务态度很好。
芭莉与彩虹西餐厅（成都合生汇店）,闷的米0815,非常好！6号非常棒！热情可爱加美丽！没事常来，
芭莉与彩虹西餐厅（成都合生汇店）,杨果果0523,环境服务很好，6号服务不错的，经常来
芭莉与彩虹西餐厅（成都合生汇店）,UGC599627798,好吃又便宜，比洛克菲好多了我儿子特喜欢
芭莉与彩虹西餐厅（成都合生汇店）,Xcb593727118,味道巴适，服务态度非常好！环境很好
芭莉与彩虹西餐厅（成都合生汇店）,Uyc927550205,很不错 味道好吃 服务态度很好 好评哦
芭莉与彩虹西餐厅（成都合生汇店）,api8802272,味道还可以，环境挺好的，下次再来
芭莉与彩虹西餐厅（成都合生汇店）,iJP529628310,还可以，榴莲披萨不错，服务也可以！
芭莉与彩虹西餐厅（成都合生汇店）,超人超人tt,真是个完美的餐厅啊。超爱这个餐厅。已经不是第一次了。约会必来之地
芭莉与彩虹西餐厅（成都合生汇店）,seven0807,挺好的哦！环境菜品都很不错，还是有点偏贵
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,上菜速度快，味道也不错，推荐。
芭莉与彩虹西餐厅（成都合生汇店）,zwr744606068,环境不错，味道不错，服务不错，哈哈哈哈
芭莉与彩虹西餐厅（成都合生汇店）,gKk36102786,不错很好！菜品份量足，口感很好，服务员也很好！
芭莉与彩虹西餐厅（成都合生汇店）,jbA710919426,烤薯皮不错。 就是有点油腻。 pizza很好吃。
芭莉与彩虹西餐厅（成都合生汇店）,王梅琳J,牛排还可以，小朋友比较喜欢，装修风格很小清新，
芭莉与彩虹西餐厅（成都合生汇店）,ZL750626,满意的一次用餐，孩子喜欢，吃的开心。
芭莉与彩虹西餐厅（成都合生汇店）,Bix689037968,焗饭很好吃，披萨是儿子的最爱。
芭莉与彩虹西餐厅（成都合生汇店）,ouyangshanshan33,很不错的地方，环境好，东西也不错！
芭莉与彩虹西餐厅（成都合生汇店）,jbA710919426,很不错。  披萨很好吃。   服务很好。
芭莉与彩虹西餐厅（成都合生汇店）,qnu505918970,环境很不错，服务态度好。以后还会来！
芭莉与彩虹西餐厅（成都合生汇店）,Pkd998865485,一号服务员杨志强服务很周到，从头到尾全程服务
芭莉与彩虹西餐厅（成都合生汇店）,tt_love_xx,嗯，还是很不错的，小朋友吃了好多哦，下次还要来！
芭莉与彩虹西餐厅（成都合生汇店）,YiT15828603316,好，菜相当好吃！1号服务员态度很好。
芭莉与彩虹西餐厅（成都合生汇店）,苏抒,总的来说，性价比不高，味道也一般，上菜慢，不推荐
芭莉与彩虹西餐厅（成都合生汇店）,严严霞霞,非常不错，很满意，1号服务生的服务也很满意，赞
芭莉与彩虹西餐厅（成都合生汇店）,秨弊仼,菜品味道很好，1号服务员非常棒服务周到
芭莉与彩虹西餐厅（成都合生汇店）,琳达么么茶,不错都不错，蜗牛有一点软了，味道没有很足，建议加一点蒜蓉；提拉米苏不是很好吃，没有滑的感觉。其他都很好
芭莉与彩虹西餐厅（成都合生汇店）,Lawliet_1301,去了很多次了，味道很不错，就去菜品更新较慢，一个月更新一道
芭莉与彩虹西餐厅（成都合生汇店）,范晋宇,味道将就，价格略贵，偶尔去一下就行了
芭莉与彩虹西餐厅（成都合生汇店）,Wao917329199,菜品很不错，环境优雅，来了很多次，是可以再次来的地方！特别喜欢和友人小坐谈天说地！一号服务员服务态度很好！
芭莉与彩虹西餐厅（成都合生汇店）,fPF603430431,还不错，就是折扣再大点就好了，孩子很喜欢，还会再去
芭莉与彩虹西餐厅（成都合生汇店）,yyqq1717,有点贵，味道一般。榴莲披萨还行
芭莉与彩虹西餐厅（成都合生汇店）,tokyrowe1981,温江最好的西餐厅，经常来，全家喜欢
芭莉与彩虹西餐厅（成都合生汇店）,fPF603430431,老顾客了，还不错，孩子很喜欢，吃的一般
芭莉与彩虹西餐厅（成都合生汇店）,卡巴拉鱼,榴莲披萨很赞！ 薯皮没有想象中好吃 有些腻 ，海鲜面一般～
芭莉与彩虹西餐厅（成都合生汇店）,bunney90,服务态度非常好，但是味道很一般，小吃派不好吃。有点吵，不是很喜欢，要是有安静的隔间就更好咯。小贵！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,总体不错，在温江应该算是很不错的了，服务人员很热情，价格有点小贵，然后就是就餐有点吵，
芭莉与彩虹西餐厅（成都合生汇店）,靡靡_rena,味道非常不错，每次来温江都会吃，双椒牛排，牛肉炒饭，牛肉披萨都有四川味道，一点都不腻，八号服务员很棒哦，人特别萌，热情
芭莉与彩虹西餐厅（成都合生汇店）,AoD815688715,一直喜欢，味道，服务，环境都比较喜欢。够十五个字了，是好同志
芭莉与彩虹西餐厅（成都合生汇店）,qrG306592167,菜品很好，服务也是极好的，价格有点小贵，看得出店主是为了味道不计代价的只做精品！还会光顾
芭莉与彩虹西餐厅（成都合生汇店）,GZV947485712,就餐环境有点拥挤和嘈杂。其它都差不多。
芭莉与彩虹西餐厅（成都合生汇店）,哟嗬嗬,意大利肉酱面超好吃，环境棒，服务好。^_^
芭莉与彩虹西餐厅（成都合生汇店）,whc962,初次光顾感觉：环境不错，菜品数量口感也好，优惠后价格实惠，特别是迎宾和罗蓉两位客服，热情耐心服务周到……。以后还会再来。
芭莉与彩虹西餐厅（成都合生汇店）,kNq975960012,服务挺好。味道不错。下次还来。
芭莉与彩虹西餐厅（成都合生汇店）,GSD101341991,pizza很好吃，环境也很棒～
芭莉与彩虹西餐厅（成都合生汇店）,jane倩羽,装修风格是我非常喜欢的！吃的东西也很美味！
芭莉与彩虹西餐厅（成都合生汇店）,SZ月亮,味道非常好，至少在温江是找不到的
芭莉与彩虹西餐厅（成都合生汇店）,桃的桃子,好吃，环境好，话不多说，大家看图就知道了
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,很不错的西餐厅，在温江算是很高的水平了。牛排和洋葱圈是我的最爱。
芭莉与彩虹西餐厅（成都合生汇店）,千鹤鹤鹤儿,味道不错，榴莲披萨和可赛地都好吃
芭莉与彩虹西餐厅（成都合生汇店）,qingtiandeni,在温江还是算不错的吧，位置不太宽敞，服务员态度很好
芭莉与彩虹西餐厅（成都合生汇店）,YaB919669734,服务很好，刚看菜单感觉有点贵，上菜后发现菜分量足，两个人点了三个主菜，很撑。有机会再来。
芭莉与彩虹西餐厅（成都合生汇店）,别缺新空,1号服务员很棒，每次来都很热情，费城卷味道不错，蔬菜披萨米有榴莲好吃
芭莉与彩虹西餐厅（成都合生汇店）,cdglwl018,在温江算是很好的一家，味道还不错。
芭莉与彩虹西餐厅（成都合生汇店）,ICw979858942,第二次来吃了，真心不错，好评……
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,很不赖 服务超级棒 饭菜也超级棒
芭莉与彩虹西餐厅（成都合生汇店）,yufe_cd123,味道不错，儿子吃了很多，环境也很好。
芭莉与彩虹西餐厅（成都合生汇店）,lijiang780921,环境不错，孩子喜欢，服务态度很好，下次还会来
芭莉与彩虹西餐厅（成都合生汇店）,haozishir,环境干净卫生，装修也很有情调，吃的东西很精致，味道也很好！吃了一个黑胡椒牛排，一个榴莲披萨，一个烤土豆皮，3个人吃的很饱！土豆皮很香但吃多了就有点腻了！榴莲披萨很好吃不错值得推荐！
芭莉与彩虹西餐厅（成都合生汇店）,hider712,咖啡可以，水果沙拉不错，很精致沙拉也很棒！
芭莉与彩虹西餐厅（成都合生汇店）,EKI498421405,环境好，牛排不错！那个什么饼很好吃
芭莉与彩虹西餐厅（成都合生汇店）,安潴潴,榴莲披萨和海鲜意面真心不错！打包走的，打包盒三元，高大上！
芭莉与彩虹西餐厅（成都合生汇店）,晓晓艺艺,分量很多  服务很好  推荐六号
芭莉与彩虹西餐厅（成都合生汇店）,婷胖纸,点了一杯拿铁，还用了上次送的一张咖啡券，恬静的下午茶时光。赞
芭莉与彩虹西餐厅（成都合生汇店）,Tkv120107722,榴莲披萨和魔鬼辣牛肉汉堡不错哦
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,网络慢的能急死人，而且还连不上
芭莉与彩虹西餐厅（成都合生汇店）,EFL608101693,菜品好，服务好，环境好，第二次光顾了，希望能做到更好
芭莉与彩虹西餐厅（成都合生汇店）,EFL608101693,菜品好，服务好，特别是一号服务员服务态度很好，这里环境不错，菜的分量很足，值得推荐
芭莉与彩虹西餐厅（成都合生汇店）,LIJINGYI0710,牛排很不错，服务也很好，非常的满意，下次再来。
芭莉与彩虹西餐厅（成都合生汇店）,Y.John66,环境不错，披萨风味不错。唯一美中不足就是烤猪肋排没了，下次品尝。
芭莉与彩虹西餐厅（成都合生汇店）,彭臭美,第二次来了，味道还是可以的。把第一次送的咖啡券兑换了。现磨的咖啡哦～吃完又送了一张咖啡券呐。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,服务生妹子好可爱 甜点要提前准备哦
芭莉与彩虹西餐厅（成都合生汇店）,Ixk365000826,还不错，炸红薯皮比较但有点点油。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,服务一流，很不错，值得经常过来
芭莉与彩虹西餐厅（成都合生汇店）,包子馒头花卷000,很好吃，上菜也快，服务员很亲切
芭莉与彩虹西餐厅（成都合生汇店）,lJS823675861,餐厅干净亮丽，欧式风格，服务人员很热情，有素质～！
芭莉与彩虹西餐厅（成都合生汇店）,Vlz845885502,棒棒哒~量足，味道不错，吃的很开心
芭莉与彩虹西餐厅（成都合生汇店）,天青色等烟雨4,口味还可以！服务员态度也超好！可以再去！
芭莉与彩虹西餐厅（成都合生汇店）,iRE987145075,环境很不错，服务也很好，味道也很好，量也很足
芭莉与彩虹西餐厅（成都合生汇店）,BsW710604312,环境好，服务不错.希望折扣更低！
芭莉与彩虹西餐厅（成都合生汇店）,kkH535479128,嗯非常不错，菜品也很好吃，分量也很足。
芭莉与彩虹西餐厅（成都合生汇店）,风吹屁屁凉shy,去了几次了，但一次比一次难吃了…郁闷
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,很好，味道不错，服务也可以，大家都喜欢！
芭莉与彩虹西餐厅（成都合生汇店）,浮云Tina,感觉较高大上，味道还不错，东西很多 涨饱饱
芭莉与彩虹西餐厅（成都合生汇店）,iRE987145075,环境很好，服务也很好，东西量也很足
芭莉与彩虹西餐厅（成都合生汇店）,holly1234588,菜品很足服务态度好 上菜也很快
芭莉与彩虹西餐厅（成都合生汇店）,Iry914153440,还有小朋友的餐具，真不错！下次还来！
芭莉与彩虹西餐厅（成都合生汇店）,eGW591061775,榴莲披萨很好吃！6号服务员也很好
芭莉与彩虹西餐厅（成都合生汇店）,Y.John66,披萨不错哦，环境也很nice。
芭莉与彩虹西餐厅（成都合生汇店）,别缺新空,1号服务员服务态度很好，积极，榴莲披萨味道赞。整体环境感觉不错。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境不错，服务态度很好，菜也做得很好吃。
芭莉与彩虹西餐厅（成都合生汇店）,xxx676767,还行吧！服务可以，环境不错！菜还行吧
芭莉与彩虹西餐厅（成都合生汇店）,XcC867011352,东西好吃 服务员帅 服务员态度好 好评
芭莉与彩虹西餐厅（成都合生汇店）,wenjue666666,真的不错 特别是薯条 真的很好吃
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境和服务还行，味道还可以提升
芭莉与彩虹西餐厅（成都合生汇店）,CkS284057097,服务很好，环境也不错，下次还去！
芭莉与彩虹西餐厅（成都合生汇店）,enderxo,来了好多次了，很喜欢这家，服务贴心，味道也蛮好
芭莉与彩虹西餐厅（成都合生汇店）,浓茶加奶,环境很不错 适合喝下午茶聊天 呵呵
芭莉与彩虹西餐厅（成都合生汇店）,ZLinshuang,环境，菜品，服务都是棒棒的。今天点了四样主菜，2人吃，胀翻了！不过，味道都很棒，而且这样的团购很方便。
芭莉与彩虹西餐厅（成都合生汇店）,晓月泠风,味道好的很，三个人吃的很开心，份量稍微不足。
芭莉与彩虹西餐厅（成都合生汇店）,OYt835665954,牛排不错，环境挺好的，服务也很好
芭莉与彩虹西餐厅（成都合生汇店）,KwR696450931,东西味道不错，我也是朋友吃过后推荐过来的。张恬恬服务也非常好。下次还来
芭莉与彩虹西餐厅（成都合生汇店）,humr133,6号服务员非常贴心， 感觉很不错 环境很好 味道也很地道！喜欢
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜味很好，服务非常周到，值得称道
芭莉与彩虹西餐厅（成都合生汇店）,humr133,还是6号服务员 很贴心 很周到！菜品绝对没的说！
芭莉与彩虹西餐厅（成都合生汇店）,_qqzcw1443173059,分量很足，环境很美，味道很棒，服务态度很好
芭莉与彩虹西餐厅（成都合生汇店）,孙榀315,菜品味道很不错！环境也很好！推荐大家过来！
芭莉与彩虹西餐厅（成都合生汇店）,SHL6860983,菜品很棒！1号和7号服务员很周到
芭莉与彩虹西餐厅（成都合生汇店）,绿茶酸奶,味道不错，也很实惠，多次来吃了，推荐
芭莉与彩虹西餐厅（成都合生汇店）,花卷1123,很以前有一定差别，但是还是不错
芭莉与彩虹西餐厅（成都合生汇店）,Wsr771311384,环境不错，味道也不错，值得推荐
芭莉与彩虹西餐厅（成都合生汇店）,hPb322559522,菜品都还不错，环境和服务感觉很好。适合带宝宝来用餐。1号服务生服务很好。
芭莉与彩虹西餐厅（成都合生汇店）,jXY21639574,服务态度超好，味道不错，可以考虑再加些菜品！
芭莉与彩虹西餐厅（成都合生汇店）,阳总440,都不错，很满意，都去过很多次了，是我喜欢的
芭莉与彩虹西餐厅（成都合生汇店）,_tencent52224483,分量太足，味道不错，还会再来。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,上菜速度快，服务很好，给小朋友倒的水是温热的，非常有爱哦
芭莉与彩虹西餐厅（成都合生汇店）,jXY21639574,第一次来，感觉不错，环境很小资，菜品也不错
芭莉与彩虹西餐厅（成都合生汇店）,anopel,可赛地好吃，烤翅好吃。环境不错
芭莉与彩虹西餐厅（成都合生汇店）,破绽的蓝,挺好吃，温江算是味道最好的西餐厅
芭莉与彩虹西餐厅（成都合生汇店）,_qq7vz1348397067,菜品挺好 服务很好  支持下6号  很不错，赞一个
芭莉与彩虹西餐厅（成都合生汇店）,sephiroth295,环境好，但是价格有点贵，味道不错！！
芭莉与彩虹西餐厅（成都合生汇店）,Ava417691108,菜品很好，态度很好，两个人点了套餐，吃不完，还打包
芭莉与彩虹西餐厅（成都合生汇店）,清风宜人635,6号美女服务员，服务非常好！牛扒味道不错！挺好的！
芭莉与彩虹西餐厅（成都合生汇店）,TeC455086191,味道好，环境好，服务更好，继续保持
芭莉与彩虹西餐厅（成都合生汇店）,jXY21639574,服务态度超好，菜品味道不错！还会光顾
芭莉与彩虹西餐厅（成都合生汇店）,土豆oo娃娃,非常好，服务一流，味道棒，每位服务员都非常和蔼可亲，特别是8号，点个赞！
芭莉与彩虹西餐厅（成都合生汇店）,Mmj143536149,味道都还挺好的，都还不错，值得下次再来。
芭莉与彩虹西餐厅（成都合生汇店）,中道凌霄,口味还行，服务不错，地方环境小了点
芭莉与彩虹西餐厅（成都合生汇店）,sjy971012,菜品很好，服务业很周到就是柠檬水不太像哟。
芭莉与彩虹西餐厅（成都合生汇店）,小瓦顶,服务热情周到，6号服务员很热情
芭莉与彩虹西餐厅（成都合生汇店）,ltQ335649601,味道好 有咬头 环境好 咖啡还免费
芭莉与彩虹西餐厅（成都合生汇店）,Dear庭树,好评，海鲜面的做法没有以前好吃，1号服务员不错
芭莉与彩虹西餐厅（成都合生汇店）,TgN56614563,活动太不合理！拒绝推荐！大家都别来了！
芭莉与彩虹西餐厅（成都合生汇店）,Z小yiyi,很不错，值得推荐，价格有点小贵
芭莉与彩虹西餐厅（成都合生汇店）,TsO96827553,味道还是可以，服务不错，希望多搞活动！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,整体环境感觉不错，就是上菜时间有点长，我都吃完了，妹子的菜还没上
芭莉与彩虹西餐厅（成都合生汇店）,别缺新空,服务很好，榴莲披萨味道确实不错~
芭莉与彩虹西餐厅（成都合生汇店）,q啊q啊,感觉还不错，价格有点高，服务一般！
芭莉与彩虹西餐厅（成都合生汇店）,NWl16699682,不错.就是速度有点慢。。分量有点少。。其他都可以
芭莉与彩虹西餐厅（成都合生汇店）,阳总440,味道巴士，缓解也好，服务也好，下次还来
芭莉与彩虹西餐厅（成都合生汇店）,彼岸花开一千年,菜品味道太好吃了，服务很周到，一直会来。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,温馨，适合情侣双飞，家人小聚！
芭莉与彩虹西餐厅（成都合生汇店）,karen霜,非常满意 环境很好 小资文艺范儿 东西味道也不错  牛排摆得挺可爱 服务员态度也很好 一直笑眯眯的 而且也很热情 非常喜欢 坐的沙发 也很舒服 团购可以打个九折 感觉挺好的 就是主厨那个手工宽面卖完了 有点儿遗憾。总体都不错 值得推荐
芭莉与彩虹西餐厅（成都合生汇店）,Phoebe99梁,牛排好大一份啊，味道挺好的，服务也很棒！
芭莉与彩虹西餐厅（成都合生汇店）,Hzl316329319,非常满意，味道很好吃，牛排不错，很嫩，甜点也不错，服务态度很好。下次还会来的
芭莉与彩虹西餐厅（成都合生汇店）,kBf355915261,菜品很一般，意大利面做得像街边炒面。
芭莉与彩虹西餐厅（成都合生汇店）,nWs723057287,炒饭味道一般，牛扒还不错，服务很赞。
芭莉与彩虹西餐厅（成都合生汇店）,JoY834580111,点了大家都推荐的一些菜品，都挺好吃的
芭莉与彩虹西餐厅（成都合生汇店）,Wao917329199,孩子们最喜欢烤薯皮了，可是今天来晚了，没有吃到。很有情调的一家餐厅！喜欢这里的软装设计！
芭莉与彩虹西餐厅（成都合生汇店）,zj459918788,菜品丰富，就是牛排的速度有点慢。那个牛肉饭很辣很合胃口，菲力牛排7成熟的感觉都还有点老。环境是很不错，两份牛排，一份汤，一杯奶昔，一份牛肉饭，两个人吃了200多，感觉还是有点小贵。不过结账的时候老板还送了一杯咖啡。挺好的。
芭莉与彩虹西餐厅（成都合生汇店）,DRl191178870,很好，环境也棒！服务态度也棒，关键是菜品味道很好！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,非常不错，蔬菜沙拉味道非常棒，牛排也不错
芭莉与彩虹西餐厅（成都合生汇店）,IUZ17259245,第一次去无意间发现的这个地方，环境棒棒的
芭莉与彩虹西餐厅（成都合生汇店）,luyihuan,东西还不错，挺好吃的，分量也挺足的，就是受灾的人多，小。
芭莉与彩虹西餐厅（成都合生汇店）,Zhongling827,儿子喜欢吃，还行吧！环境挺不错的。
芭莉与彩虹西餐厅（成都合生汇店）,_qqf5n1356238479,服务越来越好，不错～今天牛扒比较肥，但是还算不错…
芭莉与彩虹西餐厅（成都合生汇店）,pWX54019671,情人节团的，居然只有套餐，没吃到想吃的
芭莉与彩虹西餐厅（成都合生汇店）,fyG142303640,菜品不错，环境、服务都是杠杠的。
芭莉与彩虹西餐厅（成都合生汇店）,喵星人的阴谋,环境好服务好菜品好，下次还会再来的！
芭莉与彩虹西餐厅（成都合生汇店）,urG235974315,环境不错，适合带宝宝来，上菜也速度不错
芭莉与彩虹西餐厅（成都合生汇店）,付静174,点了餐准备吃，结果说要等很长时间，就打包了一个披萨，味道可以，准备下次人少的时候再去
芭莉与彩虹西餐厅（成都合生汇店）,Y752643846245,環境很好味道也不錯！跟朋友去的都說不錯！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,给曾秋寒点个，非常专业，加油！！
芭莉与彩虹西餐厅（成都合生汇店）,malaohu_611,服务很好，会根据客人喜好推荐菜品，也不会让人点多了吃不完，菜品分量足，味道也不错，下次过生日还去
芭莉与彩虹西餐厅（成都合生汇店）,pCh7451140,最喜欢他家的菲力牛排和榴莲披萨～
芭莉与彩虹西餐厅（成都合生汇店）,lioxima,挺吵的环境。换厨师了吧。味道没以前好吃了。
