,Unnamed: 0,店铺名称,用户名,评论
2212,794,蜜语之恋（大学城店）,匿名用户,吃不来，蛋挞皮是饼干………………
2213,795,蜜语之恋（大学城店）,eIe263748970,美团上用便宜不少，很优惠。就是订的蛋糕最外面那层红的，颜色是很亮丽，应该是花生的吧，我个人来说不喜欢吃。
2214,796,蜜语之恋（大学城店）,匿名用户,算大学城周围环境比较好的蛋糕店了，奶茶不是很好喝，偏甜，咖啡还可以。
2215,797,蜜语之恋（大学城店）,桃樂诗,蛋糕很漂亮，味道也很好，用材放心，还送货上门喔
2216,798,蜜语之恋（大学城店）,rrM512576872,速度很快等了一会儿就拿到了。服务态度很好。店长还挺帅的。环境不错。放的是我最爱的GD的歌。位置离学校很近。很容易就找到了。
2217,799,蜜语之恋（大学城店）,匿名用户,好像不是太新鲜，不过也还行。建议可以搭配点下午茶套餐什么的～
2218,800,蜜语之恋（大学城店）,rCb615628702,还行，为啥评价非要字数要求，表达不来
2219,801,蜜语之恋（大学城店）,请叫我大象。,茶味太重，不好喝。而且觉得东西有点小贵的样子。
2220,802,蜜语之恋（大学城店）,venyxiong,还不错，不过小核完全做不了什么钱，20分钟不到，基本是师傅操作。
2221,803,蜜语之恋（大学城店）,LYL128560,蛋糕非常美味，还帮忙送到家，很贴心的服务。
2222,804,蜜语之恋（大学城店）,向小葵葵葵葵葵,他家就喝的还可以 吃的真的不行 环境还可以
2223,805,蜜语之恋（大学城店）,csL660055127,团购便宜几十，看起也比较不错的
2224,806,蜜语之恋（大学城店）,阿Q的知足,真的超级好吃，大爱。只是只能每人团一个，第一次来这边买，只是看美团上有介绍。财大的娃子们有福气啦。
2225,807,蜜语之恋（大学城店）,csL660055127,可以，来过几次了，看起也比较可以
2226,808,蜜语之恋（大学城店）,孤海一叶舟2,环境很好，真的很不错，这款味道也好，芝士味很足，大爱
2227,809,蜜语之恋（大学城店）,小钱浩浩,不得不说～超级好吃，强烈推荐，值得购买
2228,810,蜜语之恋（大学城店）,_qq42d1438081204,很好吃，，不错，，，，，，
2229,811,蜜语之恋（大学城店）,KlR111429038,经常来…喜欢
2230,812,蜜语之恋（大学城店）,KlR111429038,很喜欢
2231,813,蜜语之恋（大学城店）,xFf901510286,面包味道不错，价格小贵
2232,814,蜜语之恋（大学城店）,kaC146108536,此次用餐总体来说不错，觉得比较认可的地方有：口味、环境、服务、团购接待、性价比。
2233,815,蜜语之恋（大学城店）,匿名用户,满意满意满意满意满意满意满意满意
2234,816,蜜语之恋（大学城店）,dAK274142028,非常不错，味道很好，期待经常上新品。 非常不错，味道很好，期待经常上新品。 非常不错，味道很好，期待经常上新品。 非常不错，味道很好，期待经常上新品。 非常不错，味道很好，期待经常上新品。 非常不错，味道很好，期待经常上新品。 #脏脏包# #鲜芒杯# #焦糖布丁#
2235,817,蜜语之恋（大学城店）,db3iverson,又来又来
2236,818,蜜语之恋（大学城店）,匿名用户,味道可以
2237,819,蜜语之恋（大学城店）,Yyyyy_11111,好吃
2238,820,蜜语之恋（大学城店）,jME105713031,好吃
2239,821,蜜语之恋（大学城店）,zAE423681789,好吃
2240,822,蜜语之恋（大学城店）,lu璐l,好评
2241,823,蜜语之恋（大学城店）,俊杰娃娃,很好吃
2242,824,蜜语之恋（大学城店）,gNG158719977,非常好吃，也很好看。喜欢
2243,825,蜜语之恋（大学城店）,匿名用户,可以，性价比还行。大学城周围能坐着吃东西味道又不错的地方，建议店家音乐不要放太high了，跟环境有点不搭调
2244,826,蜜语之恋（大学城店）,匿名用户,哈可以不错
2245,827,蜜语之恋（大学城店）,青雨斐斐,好吃
2246,828,蜜语之恋（大学城店）,ICj908958550,还不错哟
2247,829,蜜语之恋（大学城店）,HDR620023382,超喜欢喔
2248,830,蜜语之恋（大学城店）,zAu498489732,芝士蛋挞好好吃哦，芝士蛋糕也是  最爱芝士了
2249,831,蜜语之恋（大学城店）,匿名用户,喜欢
2250,832,蜜语之恋（大学城店）,Axs606345304,比较喜欢
2251,833,蜜语之恋（大学城店）,xyD463853318,蛋糕上水果不新鲜。☔☔☔☔☔☔☔
2252,834,蜜语之恋（大学城店）,krV72931644,好吃啦～
2253,835,蜜语之恋（大学城店）,幻想礼物,老顾客了！
2254,836,蜜语之恋（大学城店）,DSL78,很好的。便宜。
2255,837,蜜语之恋（大学城店）,oRi354958239,不错
2256,838,蜜语之恋（大学城店）,Hei430360454,感觉不新鲜
2257,839,蜜语之恋（大学城店）,touchssdy,一二三四
2258,840,蜜语之恋（大学城店）,HDR620023382,很好👍
2259,841,蜜语之恋（大学城店）,曹仁均,相当不错。
2260,842,蜜语之恋（大学城店）,匿名用户,#拿破仑蛋糕#
2261,843,蜜语之恋（大学城店）,touchssdy,跑的你要他♀就就努力哦太瘦了m
2262,844,蜜语之恋（大学城店）,匿名用户,买面包蛋糕的首选之地。人较多的时候会要排挺久的队
2263,845,蜜语之恋（大学城店）,我是泡泡呢,好吃
2264,846,蜜语之恋（大学城店）,圆滚滚的大脸猫猫,还可以
2265,847,蜜语之恋（大学城店）,DEn233661157,好好吃，喜欢
2266,848,蜜语之恋（大学城店）,jZR624965822,很喜欢这家
2267,849,蜜语之恋（大学城店）,Lency007,腻
2268,850,蜜语之恋（大学城店）,鸭子和狐狸,可以
2269,851,蜜语之恋（大学城店）,DCE877500007,很不错
2270,852,蜜语之恋（大学城店）,不能再划了,买的生日蛋糕，好吃好吃，下次生日还要hin久…下次再选别的样式看看
2271,853,蜜语之恋（大学城店）,touchssdy,非常不错，订了n次了，以后继续！就不你你你我与你哦j8有YY呀
2272,854,蜜语之恋（大学城店）,匿名用户,好吃1234567891230 #榴莲千层# #芝士流心蛋挞# #榴莲冰淇淋球# #水果蛋挞#
2273,855,蜜语之恋（大学城店）,匿名用户,挺好的态度很好下次再来哈哈哈哈哈哈
2274,856,蜜语之恋（大学城店）,Tianda1588,味道一般 环境好.........
2275,857,蜜语之恋（大学城店）,露19891205,挺好的。以后可以再买，好好好啊好
2276,858,蜜语之恋（大学城店）,touchssdy,非常好的咖啡，你晚上吼吼吼哈子
2277,859,蜜语之恋（大学城店）,匿名用户,好久没吃了 今天去了两次 终于等到 一次性吃两个 (*˘︶˘*).。.:*♡
2278,860,蜜语之恋（大学城店）,zAu498489732,蛋挞皮很酥，芝士味道很浓，配着淡茶吃很解腻
2279,861,蜜语之恋（大学城店）,makao1,很不错，好吃，哈哈哈该哈哈哈哈哈哈哈
2280,862,蜜语之恋（大学城店）,gtb401133868,好评。。。。。。。。。。。。。。
2281,863,蜜语之恋（大学城店）,meow9410,好好吃，强推!!!!!!!!!
2282,864,蜜语之恋（大学城店）,gtb401133868,好评。。。。。。。。。。。。。
2283,865,蜜语之恋（大学城店）,_qq42d1438081204,很好吃，，很喜欢，，，，，，，
2284,0,爱达乐蛋糕（温江财大店）,等一杯芝芝莓莓,i了麻糬好好吃太喜欢了，大家可以去买，性价比高 【口味】 【口味】好吃 【环境】好 【性价比】高 【服务】优 赞👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
2285,1,爱达乐蛋糕（温江财大店）,思g啊,「#套餐：原味蛋黄酥」软软糯糯的超级好吃  里面的咸蛋黄简直了
2286,2,爱达乐蛋糕（温江财大店）,NAl532731336,刚出炉的麻薯球儿 好吃好吃真好吃！
2287,3,爱达乐蛋糕（温江财大店）,阿花花欧尼,点心都还不错的，算是大学城比较不错的一家了。 价格和其他连锁店一样的，性价比没法讲，好吃就行了。 但是这家店服务员没啥眼力劲儿，服务也很差，就跟顾客欠了她钱一样。反正不会再去了。差劲到极点。是因为大学城没对手吗
2288,4,爱达乐蛋糕（温江财大店）,OgH158253712,蛋糕简直货真价实了，非常好吃淡奶油吃着不油腻，奶油细滑
2289,5,爱达乐蛋糕（温江财大店）,bEm183217501,无意发现的 报着试试态度来尝一下的 结果买了发现真的好好吃 不是很甜的 尤其麻粟 真的看着不咋样 吃起来完全停不下来
2290,6,爱达乐蛋糕（温江财大店）,赫尔墨斯都有人起,挺好吃的，忘了拍照不甜不腻。￼
2291,7,爱达乐蛋糕（温江财大店）,OIr689923952,买蛋糕团购的性价比太高啦！！！买起来！
2292,8,爱达乐蛋糕（温江财大店）,OgH158253712,这次就餐整体感觉很赞，比较满意的方面有：团购接待好、服务细致、环境优雅、性价比高、口味赞。
2293,9,爱达乐蛋糕（温江财大店）,rOF729888737,服务不错，比过价格小贵，分量有点小
2294,10,爱达乐蛋糕（温江财大店）,海芋恋mini,甜品还是要选品牌店才好吃，其他的中看不中用。提拉米苏、泡芙，每次都来买一堆
2295,11,爱达乐蛋糕（温江财大店）,Mgq721833181,除了店里可能是新人给我们表达的不是很清晰之外，还可以
2296,12,爱达乐蛋糕（温江财大店）,Gyu770889946,很好吃
2297,13,爱达乐蛋糕（温江财大店）,NUE819359351,挺好吃的，也不错，价格便宜。还会买来吃
2298,14,爱达乐蛋糕（温江财大店）,vsq539287912,非常好吃，不是特别甜，奶油不腻，下次会回购
2299,15,爱达乐蛋糕（温江财大店）,匿名用户,买过很多次了，比往年贵点了，但是很好吃
2300,16,爱达乐蛋糕（温江财大店）,rchy66,蛋糕🍰很漂亮😊小孩子很喜欢！但是口味个人觉得不够甜
2301,17,爱达乐蛋糕（温江财大店）,CpK699335244,好吃，好看。 服务态度一般吧 喜欢奶油。摄氏度(Celsius)是用来计量温度的单位。包括我国在内的世界上绝大多数国家都使用摄氏度。摄氏度(Celsius)是用来计量温度的单位。包括我国在内的世界上绝大多数国家都使用摄氏度。摄氏度(Celsius)是用来计量温度的单位。包括我国在内的世界上绝大多数国家都使用摄氏度。、
2302,18,爱达乐蛋糕（温江财大店）,cIU422920680,口感好，品质好，值得信赖，经常
2303,19,爱达乐蛋糕（温江财大店）,vda689274967,奶油不油腻，就是上面的饼干太甜了
2304,20,爱达乐蛋糕（温江财大店）,weZ191272643,挺好吃 草莓仙女棒
2305,21,爱达乐蛋糕（温江财大店）,wcg302248886,以前味道不错，现在也比较偏甜了
2306,22,爱达乐蛋糕（温江财大店）,CFn605324857,品种多，有些口味还不错。值得推荐
2307,23,爱达乐蛋糕（温江财大店）,Alin蝶,我们全家都是爱达乐的铁粉了，我们家最喜欢买爱达乐的蛋糕了，每年家里有人过生都要定这家蛋糕，味道很好吃，而且完全不腻，因为家人都不喜欢吃蛋糕，所以就买了一个8寸的，十多个人吃刚刚合适，外观特别可爱呀，萌萌兔，粉粉的，
2308,24,爱达乐蛋糕（温江财大店）,OuS180415448,服务挺好的 蛋糕感觉一般草莓太酸了奶油有点腻。
2309,25,爱达乐蛋糕（温江财大店）,ting婷361,奶香片也太小一块了比在店里买的小的多
2310,26,爱达乐蛋糕（温江财大店）,故意的故我,很好吃
2311,27,爱达乐蛋糕（温江财大店）,姚大力大力,蛋黄酥超级好吃呀，从高中开始就最爱的蛋糕店，但是但是为什么不做栗栗情深了呢？超爱它！
2312,28,爱达乐蛋糕（温江财大店）,匿名用户,来买很多次了，继续保持！！！！！！！
2313,29,爱达乐蛋糕（温江财大店）,雪花飘201106,公布在网上的图片居然没货！公布在网上的图片居然没货！
2314,30,爱达乐蛋糕（温江财大店）,娟儿1988327,都说好吃，里面夹心特别好吃😋
2315,31,爱达乐蛋糕（温江财大店）,UpT671705518,非常喜欢熊猫面包 超级香超级软 有浓浓的巧克力味儿和奶味！ 入口又恨淳厚 买了很多次了 特别喜欢次
2316,32,爱达乐蛋糕（温江财大店）,UpT671705518,熊猫吐司炒鸡好次 又软又香！
2317,33,爱达乐蛋糕（温江财大店）,只惊不喜,以为很小 还不错
2318,34,爱达乐蛋糕（温江财大店）,匿名用户,好看是好看，就是我感觉爱达乐的蛋糕的奶油不是特别好吃，是那种比较古老的奶油的甜。当天还定了一家私人甜品的蛋糕，那家蛋糕的奶油就不腻也不是很甜。
2319,35,爱达乐蛋糕（温江财大店）,_qqmhx1393316017,经常买
2320,36,爱达乐蛋糕（温江财大店）,cnG949897959,蛋糕味道不错，价格还算公道，就是种类不算多，经常吃的就是那几样
2321,37,爱达乐蛋糕（温江财大店）,Ptonomy,蛋糕太好吃啦！还有巧克力脆脆！一点不油腻，超喜欢
2322,38,爱达乐蛋糕（温江财大店）,DOG202698772,我女儿喜欢吃提拉米苏，好吃
2323,39,爱达乐蛋糕（温江财大店）,Harryjiaojiao,地点在财大附近 小吃街入口处 位置很好找 种类挺多的 最近的一些网红甜品也能见到身影 爱达乐的味道也不错 食材挺新鲜的 后面就是蛋糕制作车间 看得到 服务态度很好 服务员动作挺麻利的 环境可以 还有能小坐的地方 推荐 下次还来哦 喜欢
2324,40,爱达乐蛋糕（温江财大店）,Bfx506743491,大家都说很好吃。材料很新鲜。
2325,41,爱达乐蛋糕（温江财大店）,霜伊,我订的是生日蛋糕，蛋糕好好吃，头一次买的生日蛋糕全部吃光，点赞
2326,42,爱达乐蛋糕（温江财大店）,顾平FFF,还可以，不错，就是有点小，味道还行
2327,43,爱达乐蛋糕（温江财大店）,匿名用户,姐姐生日，蛋糕很棒，奶油很细腻，主要是昨天打的电话，今天去看订单好像很多，还是做的很好，吵nice，好评，下次还来哟
2328,44,爱达乐蛋糕（温江财大店）,笑忘书i1,款式很好看，8寸够5-6个人左右吃了，味道一般吧
2329,45,爱达乐蛋糕（温江财大店）,cpc853545780290,他们家的蛋糕品种丰富了，只是每次挤的泡芙都有点参差不齐
2330,46,爱达乐蛋糕（温江财大店）,MI丶婉儿,经常买，好评好评
2331,47,爱达乐蛋糕（温江财大店）,匿名用户,小蛋糕很好吃，买几次了！！！！！
2332,48,爱达乐蛋糕（温江财大店）,安恬91,不错，来这边基本都会买
2333,49,爱达乐蛋糕（温江财大店）,就要你好看呢,味道还不错，很新鲜，我一直都在这里购买，我是在西财那边买的，那里环境也很干净，很温馨，每次买完东西，都会在那里坐一坐，这里顾客好多啊，主要是每天产品都很新，没有隔夜货，这里的小姐姐，人也很好，服务态度也还可以，希望以后价格更优惠点，就更好了。
2334,50,爱达乐蛋糕（温江财大店）,xfq106754129,挺好的，想开一家爱达乐
2335,51,爱达乐蛋糕（温江财大店）,匿名用户,好吃……买了很多次了，希望继续保持
2336,52,爱达乐蛋糕（温江财大店）,匿名用户,明明写的全场通用，等结账的时候却说：用券的话泡芙就不能享受优惠10元3个，只能按原价4一个买，本来节约2元，现在多给2元，有何意义？不是钱的问题，要不然团购就写清楚，免得等排到了又来说，也耽误后面人结账
2337,53,爱达乐蛋糕（温江财大店）,lhW983162417,泡芙半熟芝士和那个脆脆的厚切片（叫啥名字忘记了）都很好吃。这次定了千层，丝绒和琉璃拼成生日蛋糕。吃起来还都一般吧，都是植物奶油。
2338,54,爱达乐蛋糕（温江财大店）,长颈鹿lala,蛋糕很好吃，奶油很纯
2339,55,爱达乐蛋糕（温江财大店）,匿名用户,糕点还不错，但服务员的态度实在不敢恭维，毕竟是那么大的连锁店，看来总部的办公室数钱数够了 #草莓仙女# #绿豆冰糕#
2340,56,爱达乐蛋糕（温江财大店）,白小白A1990b,爱上酸奶泡芙
2341,57,爱达乐蛋糕（温江财大店）,用了一个曾经,爱达乐真的挺不错的，不过对于爱达乐的会员机制，真的不懂，复杂，不实惠。
2342,58,爱达乐蛋糕（温江财大店）,RbB304600956,很喜欢爱达乐的榴莲千层～好吃不贵，榴莲味很足～品种多，吃了很多年的品牌了，极力推荐
2343,59,爱达乐蛋糕（温江财大店）,吨吨吨呀,好吃
2344,60,爱达乐蛋糕（温江财大店）,北斗星mr,酸奶泡芙一级棒
2345,61,爱达乐蛋糕（温江财大店）,匿名用户,总里来说，还是可以嘛，只是样式比较少
2346,62,爱达乐蛋糕（温江财大店）,匿名用户,价格稍微低一点就好了，，😄😄 #酸奶泡芙# #奶酪面包# #芒果很芒#
2347,63,爱达乐蛋糕（温江财大店）,elanie璐,还可以，送餐准时，经常买的一家
2348,64,爱达乐蛋糕（温江财大店）,肖米南,生日蛋糕好吃。强烈推荐！
2349,65,爱达乐蛋糕（温江财大店）,elanie璐,送餐准时，。。。。。。。。。。
2350,66,爱达乐蛋糕（温江财大店）,秋【540】,味道不错，买券很划算，就是人有点多，付钱要排队
2351,67,爱达乐蛋糕（温江财大店）,RCY5566,好吃，
2352,68,爱达乐蛋糕（温江财大店）,宸爱妈妈,味道挺好的
2353,69,爱达乐蛋糕（温江财大店）,Lim271623943,酸奶泡芙里面只挤了很少的酸奶，不值这个价
2354,70,爱达乐蛋糕（温江财大店）,匿名用户,不知道 给朋友买的。没有看见蛋糕
2355,71,爱达乐蛋糕（温江财大店）,匿名用户,可以可以，奶油不腻，做的也很精致
2356,72,爱达乐蛋糕（温江财大店）,匿名用户,味道不错，服务态度好，就是份量偏少
2357,73,爱达乐蛋糕（温江财大店）,匿名用户,在网上预定了又提前打电话去，约好的下午2点后去普我1:40左右到吧，被告知要去另外一个店里取，前台小姐姐还和另外一个人说我和她约好的明明是下午2点啊。其实我心里挺不舒服的，我又没说啥也愿意等，但是这个态度让我有点吃惊。好在另外一个小姐姐还可以，比较热情，2.30左右拿到的吧。味道凑合。
2358,74,爱达乐蛋糕（温江财大店）,无為小姐,"仔细看清楚复制内容，追答有福利。
​小时候读书不努力，写作文完全靠编，上了100字就靠标点符号来凑了。何况现在上了年纪，手懒了，嘴不利索了。你还叫我写100字的好评，你于心何忍啊。我从不给人差评，好评都是默认的，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物。"
2359,75,爱达乐蛋糕（温江财大店）,Margaret.Q,还行。
2360,76,爱达乐蛋糕（温江财大店）,YE785,好吃
2361,77,爱达乐蛋糕（温江财大店）,似水36,很好吃的蛋糕，奶油也不腻，在美团上面团的，打电话订的，态度很好哦。一直喜欢在他家买面包蛋糕的
2362,78,爱达乐蛋糕（温江财大店）,芨芨草猪兔子,儿子喜欢吃
2363,79,爱达乐蛋糕（温江财大店）,香草653,一如既往地好
2364,80,爱达乐蛋糕（温江财大店）,香草653,还可以
2365,81,爱达乐蛋糕（温江财大店）,yYt553300342,夹心放的是果酱有点甜有点腻了，但是奶油味道不错，整体也美观
2366,82,爱达乐蛋糕（温江财大店）,_qqc851407658598,很好
2367,83,爱达乐蛋糕（温江财大店）,匿名用户,定的生日蛋糕很好吃，值得买哦。蛋糕不太甜，奶油也不错，
2368,84,爱达乐蛋糕（温江财大店）,chi货丹妹儿,颜值高，奶油味道好。家人都喜欢。
2369,85,爱达乐蛋糕（温江财大店）,就想一路二下去,服务很好，味道也好吃
2370,86,爱达乐蛋糕（温江财大店）,wRx877637369,泡芙好吃，蛋黄酥好吃
2371,87,爱达乐蛋糕（温江财大店）,顶级仔仔,价格相比有点小贵
2372,88,爱达乐蛋糕（温江财大店）,aKg438187033,好吃
2373,89,爱达乐蛋糕（温江财大店）,SQL0095,不错呀，很近很近的
2374,90,爱达乐蛋糕（温江财大店）,橙子橙子是胖子,味道很好。而且很新鲜 ，本人很喜欢
2375,91,爱达乐蛋糕（温江财大店）,Gongxuet,很好吃，小姐姐顶着大太阳送到的，一点没坏😊无限支持！ #蛋糕#
2376,92,爱达乐蛋糕（温江财大店）,dAK274142028,就是晚上去的话很多都卖完了 ，，，
2377,93,爱达乐蛋糕（温江财大店）,匿名用户,【口味】一般，没想象的好，服务还好吧
2378,94,爱达乐蛋糕（温江财大店）,qIc336965872,多次购买
2379,95,爱达乐蛋糕（温江财大店）,huyangmeituan,买了几次了，很好！
2380,96,爱达乐蛋糕（温江财大店）,MLJ红豆,挺好吃的，不错
2381,97,爱达乐蛋糕（温江财大店）,顶级仔仔,就是同比大湾区的蛋糕要贵些。。
2382,98,爱达乐蛋糕（温江财大店）,sjA928873175,我的天啊，好吃的不要不要的，特别符合我的口味。 #小蛋糕# #黑糖蛋挞# #蔓越莓饼干#
2383,99,爱达乐蛋糕（温江财大店）,raX62706180,很好吃
2384,100,爱达乐蛋糕（温江财大店）,sjA928873175,最喜欢的就是奶油棒了！！！这次尝了新品还不错！
2385,101,爱达乐蛋糕（温江财大店）,CHEN佳feng_Aaron,生日蛋糕 很棒 包装也很好 奶油也不是很腻 不是特别甜的那种 算是吃过的蛋糕里面口感最好的了
2386,102,爱达乐蛋糕（温江财大店）,Tgo537657468,蛋糕价格不便宜。而且味道就那样吧。性价比不是很好。
2387,103,爱达乐蛋糕（温江财大店）,匿名用户,味道还行吧，还是有点贵，一个蛋糕的钱包装费都占了不少吧，有对比就有伤害
2388,104,爱达乐蛋糕（温江财大店）,oLn835953177,口感不错，很好吃，老板人超级好，你值得拥有😄
2389,105,爱达乐蛋糕（温江财大店）,风云堑,蛋糕外观漂亮，味道巴适，包装很贴心，由于是热天，还特意放了冰袋，大人小孩都挺喜欢的。 #蛋糕#
2390,106,爱达乐蛋糕（温江财大店）,LOZ914690901,性价比很高 蛋糕味道也不错 经常去
2391,107,爱达乐蛋糕（温江财大店）,zhangyuelan999,还可以的吧，原来就爱定爱达乐的蛋糕
2392,108,爱达乐蛋糕（温江财大店）,Rubyzzzzzd,挺好的，尤其是包装很好。
2393,109,爱达乐蛋糕（温江财大店）,AHA443663418,服务态度差！龟速的响应 服务超级差，预定时打电话打了十多个都不接，跟服务员说的一做好就给我打电话，不能及时送我就自己去取，然而超过约定时间很久都没送来，无奈只好自己到店去取，结果服务业还理直气壮的说做好了很久了就是没送，重点是也没给我打电话我可以自己来取啊！真的是气人！！！
2394,110,爱达乐蛋糕（温江财大店）,yu443296794,每次有人过生日都在这里订，还不错
2395,111,爱达乐蛋糕（温江财大店）,匿名用户,上次送蛋糕忘了给我拿切蛋糕的刀子。
2396,112,爱达乐蛋糕（温江财大店）,DAt869155402,有一些好吃 有一些就比较菜了 得好好选
2397,113,爱达乐蛋糕（温江财大店）,Zdv442732004,包装很精美，想的太周到了哦……蛋糕也美美哒，好吃
2398,114,爱达乐蛋糕（温江财大店）,VUF308090397,首先位置好找哇，大学城里。门面还是很大的环境也还是可以。生意还比较好，但是蛋糕面包的品种不是很多，价格不是很优惠。面包味道一般，蛋卷不脆。生日蛋糕的味道不知道怎样。团的优惠券买了49的东西，优惠了几块钱。
2399,115,爱达乐蛋糕（温江财大店）,匿名用户,挺满意的，附近比较好吃的一家蛋糕店，推荐奶香片
2400,116,爱达乐蛋糕（温江财大店）,匿名用户,小饼干很好吃的哦，朋友很喜欢呢。
2401,117,爱达乐蛋糕（温江财大店）,杨总ii,【等位】 【服务】 【环境】 【口味】 【服务】 【等位】
2402,118,爱达乐蛋糕（温江财大店）,Cme125842674,好吃
2403,119,爱达乐蛋糕（温江财大店）,bQi867076553,还不错，还不错，没有带卡就拼团，比较划算 #肉松#
2404,120,爱达乐蛋糕（温江财大店）,lyl19871001,强烈推荐酸奶泡芙，味道真的是非常不错哦！
2405,121,爱达乐蛋糕（温江财大店）,匿名用户,棒棒哒。。。虽然有点儿远。。。但是还是不想订其他不知名品牌的蛋糕。。。所以一直比较信赖品牌蛋糕
2406,122,爱达乐蛋糕（温江财大店）,十年27825,服务态度也很好    味道也蛮不错的   推荐
2407,123,爱达乐蛋糕（温江财大店）,Dpt897058768,蛋糕好吃，很喜欢，送货包装得赞一个
2408,124,爱达乐蛋糕（温江财大店）,lSE838334719,一般般吧  就是有些商品和标价签不一致
2409,125,爱达乐蛋糕（温江财大店）,匿名用户,蛋糕很好，很不错，送蛋糕的小妹服务态度也很好很棒！下次会再来！
2410,126,爱达乐蛋糕（温江财大店）,匿名用户,很不错的，宝贝很喜欢
2411,127,爱达乐蛋糕（温江财大店）,Gmz852039381,蛋糕看着不错，只是上面黄色的味道太甜，有点腻
2412,128,爱达乐蛋糕（温江财大店）,匿名用户,很不错的甜品店，面包和蛋糕非常好！新鲜
2413,129,爱达乐蛋糕（温江财大店）,匿名用户,蛋糕和面包很不错，态度好，有很多品种
2414,130,爱达乐蛋糕（温江财大店）,qIc336965872,很不错，家人同事的蛋糕都在爱达乐订购。
2415,131,爱达乐蛋糕（温江财大店）,匿名用户,口味还可以，价格有点贵，服务还不错
2416,132,爱达乐蛋糕（温江财大店）,匿名用户,这个算偷工减料吗，以前买都不是这个样的太失望了
2417,133,爱达乐蛋糕（温江财大店）,lin木川子,有的不怎么好吃感觉一般服务还行
2418,134,爱达乐蛋糕（温江财大店）,tRF979414480,很实惠，折扣力度很大
2419,135,爱达乐蛋糕（温江财大店）,tRF979414480,好评！
2420,136,爱达乐蛋糕（温江财大店）,WTz615765500,蛋糕很新鲜，送到都没有坏，还可以
2421,137,爱达乐蛋糕（温江财大店）,烈女LY,不错，挺好吃
2422,138,爱达乐蛋糕（温江财大店）,叶欣雅,特别棒，忠实粉丝了
2423,139,爱达乐蛋糕（温江财大店）,lyl19871001,熊猫吐司味道超级的棒，手工蛋挞也是经典哦！还有店铺的酸奶泡芙强烈推荐！ #酸奶泡芙# #提拉米苏# #冰绿豆糕# #熊猫吐司#
2424,140,爱达乐蛋糕（温江财大店）,两只牛奶,味道很好了推荐爱达乐蛋糕🎂
2425,141,爱达乐蛋糕（温江财大店）,otV273047293,小朋友们很喜欢
2426,142,爱达乐蛋糕（温江财大店）,大壮子吃不饱啊,超好吃。强烈推荐。
2427,143,爱达乐蛋糕（温江财大店）,匿名用户,每年给家人订蛋糕，样子味道都很不错
2428,144,爱达乐蛋糕（温江财大店）,choi_tttopcsh,包装很好看，蛋糕也挺好吃。实惠。
2429,145,爱达乐蛋糕（温江财大店）,无為小姐,好吃
2430,146,爱达乐蛋糕（温江财大店）,cherry樱桃丽,很好
2431,147,爱达乐蛋糕（温江财大店）,鱼鱼鱼兒,蛋糕很好吃
2432,148,爱达乐蛋糕（温江财大店）,小宸200,味道不错，挺好看，送货也很及时
2433,149,爱达乐蛋糕（温江财大店）,iod441394946,不错，配送也很牛逼，超好
2434,150,爱达乐蛋糕（温江财大店）,taq614937548,挺好的，好吃有颜值
2435,151,爱达乐蛋糕（温江财大店）,初见939957,服务也好 蛋糕🍰漂亮
2436,152,爱达乐蛋糕（温江财大店）,ohg597624483,特别推荐的方案，买的很多水果这一款。外面黄颜色的搭配奶油和面包一起，口感完美。上个月我过生日男朋友给我买的这款，这个月他过生日还是这款。两个人过也坚持这一款。😁，不知道小尺寸有没有这种的呢
2437,153,爱达乐蛋糕（温江财大店）,gevin_wang,不错不错
2438,154,爱达乐蛋糕（温江财大店）,TBe515279991,芝士蛋糕味道很好，喜欢。。。。
2439,155,爱达乐蛋糕（温江财大店）,超萌哦,蛋糕很好看啦 不过稍微贵一点点能接受
2440,156,爱达乐蛋糕（温江财大店）,yxq灰姑娘,买券抵蛋糕，很划算啊！
2441,157,爱达乐蛋糕（温江财大店）,姑姑是爱你的,蛋糕一直都很好吃，
2442,158,爱达乐蛋糕（温江财大店）,siS232989586,面包好吃，酸奶泡芙最好吃，很满意
2443,159,爱达乐蛋糕（温江财大店）,樱花开在尘埃,服务态度很好。以前在绵阳的时候就特别喜欢爱达乐的店，蛋糕包装也好看，还写了生日卡片，还送过来的。就是棒棒哒。
2444,160,爱达乐蛋糕（温江财大店）,东～殿,很不错
2445,161,爱达乐蛋糕（温江财大店）,Z周芸竹,酸奶泡芙强烈推荐我很喜欢。
2446,162,爱达乐蛋糕（温江财大店）,SssskyeJ,可以
2447,163,爱达乐蛋糕（温江财大店）,丫头and敏,蛋糕很好，朋友们都说好吃，还会再来
2448,164,爱达乐蛋糕（温江财大店）,Steamingten,反正我是回头客，主要方便，就在财大东门对面
2449,165,爱达乐蛋糕（温江财大店）,Steamingten,挺漂亮的，还会继续购买。方便，快捷！
2450,166,爱达乐蛋糕（温江财大店）,DOG202698772,不错，一直喜欢她家的南山咖啡
